No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1,0.0,35,46,3,78,"Neighbor Advertisement 2a0d:6fc7:213:782a::a3 (rtr, sol)",YouTube,4.3694478524670215
2,9.7799e-05,34,45,3,78,Neighbor Advertisement 2a0d:6fc7:213:782a:39d4:d935:834:ddaa (sol),YouTube,4.3694478524670215
3,0.173667277,34,30,7,1374,38082  >  443 [ACK] Seq=1 Ack=1 Win=3576 Len=1288 TSval=1036660598 TSecr=598789142 [TCP PDU reassembled in 6],YouTube,7.226209010100671
4,0.173685777,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=1289 Ack=1 Win=3576 Len=1288 TSval=1036660598 TSecr=598789142 [TCP PDU reassembled in 6]",YouTube,7.226209010100671
5,0.426645453,34,30,7,1374,38082  >  443 [ACK] Seq=2577 Ack=1 Win=3576 Len=1288 TSval=1036660598 TSecr=598789142 [TCP PDU reassembled in 6],YouTube,7.226209010100671
6,0.426665953,34,30,8,913,Application Data,YouTube,6.81783057145415
7,0.429702808,34,30,7,1374,38082  >  443 [ACK] Seq=4692 Ack=1 Win=3576 Len=1288 TSval=1036660854 TSecr=598789142 [TCP PDU reassembled in 9],YouTube,7.226209010100671
8,0.429718807,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=5980 Ack=1 Win=3576 Len=1288 TSval=1036660854 TSecr=598789142 [TCP PDU reassembled in 9]",YouTube,7.226209010100671
9,0.429920104,34,30,8,879,Application Data,YouTube,6.779921907472252
10,0.43480443,34,24,8,255,Application Data,YouTube,5.545177444479562
11,0.513687438,27,37,7,86,443  >  38082 [ACK] Seq=1 Ack=2577 Win=733 Len=0 TSval=598790927 TSecr=1036660598,YouTube,4.465908118654584
12,0.513696538,27,37,7,98,[TCP Dup ACK 11#1] 443  >  38082 [ACK] Seq=1 Ack=2577 Win=733 Len=0 TSval=598790927 TSecr=1036660598 SLE=3865 SRE=4692,YouTube,4.59511985013459
13,0.513704438,27,37,7,86,443  >  38082 [ACK] Seq=1 Ack=4692 Win=725 Len=0 TSval=598790927 TSecr=1036660598,YouTube,4.465908118654584
14,0.513711738,27,37,7,86,443  >  38082 [ACK] Seq=1 Ack=8061 Win=712 Len=0 TSval=598790927 TSecr=1036660854,YouTube,4.465908118654584
15,0.513720138,21,37,7,86,443  >  44958 [ACK] Seq=1 Ack=170 Win=1045 Len=0 TSval=3733132363 TSecr=2802020554,YouTube,4.465908118654584
16,0.513728138,21,37,8,190,Application Data,YouTube,5.25227342804663
17,0.513736038,21,37,8,1294,Application Data,YouTube,7.166265974133638
18,0.513743837,21,37,8,1294,Application Data,YouTube,7.166265974133638
19,0.513953234,34,24,7,86,44958  >  443 [ACK] Seq=170 Ack=1313 Win=1886 Len=0 TSval=2802020633 TSecr=3733132364,YouTube,4.465908118654584
20,0.514320529,21,37,8,2373,"Application Data, Application Data",YouTube,7.772331575169613
21,0.514348829,34,24,7,86,44958  >  443 [ACK] Seq=170 Ack=4808 Win=1903 Len=0 TSval=2802020633 TSecr=3733132366,YouTube,4.465908118654584
22,0.821190991,34,33,7,86,45704  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=1712542679 TSecr=1261072371,YouTube,4.465908118654584
23,0.821627784,27,37,8,156,Application Data,YouTube,5.056245805348308
24,0.821635284,21,37,8,125,Application Data,YouTube,4.836281906951478
25,0.821642584,27,37,8,117,Application Data,YouTube,4.770684624465664
26,0.821650084,27,37,8,125,Application Data,YouTube,4.836281906951478
27,0.821656584,27,37,8,156,Application Data,YouTube,5.056245805348308
28,0.821663884,27,37,8,117,Application Data,YouTube,4.770684624465664
29,0.821744682,34,30,7,86,38082  >  443 [ACK] Seq=8061 Ack=71 Win=3576 Len=0 TSval=1036661246 TSecr=598790995,YouTube,4.465908118654584
30,0.821871881,34,30,7,86,38082  >  443 [ACK] Seq=8061 Ack=102 Win=3576 Len=0 TSval=1036661246 TSecr=598790995,YouTube,4.465908118654584
31,0.82192988,34,30,7,86,38082  >  443 [ACK] Seq=8061 Ack=141 Win=3576 Len=0 TSval=1036661246 TSecr=598790996,YouTube,4.465908118654584
32,0.821976879,34,30,7,86,38082  >  443 [ACK] Seq=8061 Ack=211 Win=3576 Len=0 TSval=1036661246 TSecr=598790996,YouTube,4.465908118654584
33,0.822021878,34,30,7,86,38082  >  443 [ACK] Seq=8061 Ack=242 Win=3576 Len=0 TSval=1036661246 TSecr=598790996,YouTube,4.465908118654584
34,0.827020403,34,30,8,125,Application Data,YouTube,4.836281906951478
35,0.834119396,34,24,8,125,Application Data,YouTube,4.836281906951478
36,0.837435945,27,37,7,117,"[TCP Spurious Retransmission] 443  >  38082 [PSH, ACK] Seq=211 Ack=8061 Win=712 Len=31 TSval=598791219 TSecr=1036660854",YouTube,4.770684624465664
37,0.837548244,34,30,7,98,[TCP Dup ACK 33#1] 38082  >  443 [ACK] Seq=8100 Ack=242 Win=3576 Len=0 TSval=1036661261 TSecr=598791219 SLE=211 SRE=242,YouTube,4.59511985013459
38,0.868661274,30,37,7,86,[TCP ACKed unseen segment] 443  >  45704 [ACK] Seq=1 Ack=2 Win=1045 Len=0 TSval=1261117482 TSecr=1712406622,YouTube,4.465908118654584
39,0.874860079,27,37,7,86,443  >  38082 [ACK] Seq=242 Ack=8100 Win=712 Len=0 TSval=598791290 TSecr=1036661251,YouTube,4.465908118654584
40,0.879894404,21,37,7,86,443  >  44958 [ACK] Seq=4847 Ack=209 Win=1045 Len=0 TSval=3733132731 TSecr=2802020953,YouTube,4.465908118654584
41,1.80837927,34,30,7,1374,38082  >  443 [ACK] Seq=8100 Ack=242 Win=3576 Len=1288 TSval=1036662232 TSecr=598791290 [TCP PDU reassembled in 43],YouTube,7.226209010100671
42,1.80840207,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=9388 Ack=242 Win=3576 Len=1288 TSval=1036662232 TSecr=598791290 [TCP PDU reassembled in 43]",YouTube,7.226209010100671
43,2.078250392,34,30,8,1135,Application Data,YouTube,7.035268599281096
44,2.082915921,34,30,7,1374,38082  >  443 [ACK] Seq=11725 Ack=242 Win=3576 Len=1288 TSval=1036662507 TSecr=598791290 [TCP PDU reassembled in 45],YouTube,7.226209010100671
45,2.082933521,34,30,8,1368,Application Data,YouTube,7.221835825288449
46,2.120956446,34,23,8,391,Application Data,YouTube,5.971261839790462
47,2.12144414,34,23,8,125,Application Data,YouTube,4.836281906951478
48,2.121837733,34,23,7,1374,57164  >  443 [ACK] Seq=345 Ack=1 Win=249 Len=1288 TSval=2360607967 TSecr=2492259838 [TCP PDU reassembled in 49],YouTube,7.226209010100671
49,2.121858033,34,23,8,633,Application Data,YouTube,6.452048954437226
50,2.133669254,27,37,7,86,443  >  38082 [ACK] Seq=242 Ack=9388 Win=707 Len=0 TSval=598792544 TSecr=1036662232,YouTube,4.465908118654584
51,2.134143947,27,37,7,86,443  >  38082 [ACK] Seq=242 Ack=10676 Win=702 Len=0 TSval=598792544 TSecr=1036662232,YouTube,4.465908118654584
52,2.136747508,27,37,7,86,443  >  38082 [ACK] Seq=242 Ack=11725 Win=698 Len=0 TSval=598792544 TSecr=1036662232,YouTube,4.465908118654584
53,2.136753408,27,37,7,86,443  >  38082 [ACK] Seq=242 Ack=14295 Win=688 Len=0 TSval=598792544 TSecr=1036662507,YouTube,4.465908118654584
54,2.166631057,20,37,7,86,443  >  57164 [ACK] Seq=1 Ack=345 Win=1021 Len=0 TSval=2492277206 TSecr=2360607966,YouTube,4.465908118654584
55,2.166638657,20,37,7,98,[TCP Dup ACK 54#1] 443  >  57164 [ACK] Seq=1 Ack=345 Win=1021 Len=0 TSval=2492277207 TSecr=2360607966 SLE=1633 SRE=2180,YouTube,4.59511985013459
56,2.166646656,20,37,7,86,443  >  57164 [ACK] Seq=1 Ack=2180 Win=1014 Len=0 TSval=2492277207 TSecr=2360607967,YouTube,4.465908118654584
57,2.167322646,20,37,8,125,Application Data,YouTube,4.836281906951478
58,2.214627131,34,23,7,86,57164  >  443 [ACK] Seq=2180 Ack=40 Win=249 Len=0 TSval=2360608060 TSecr=2492277207,YouTube,4.465908118654584
59,2.452754833,27,37,8,158,Application Data,YouTube,5.0689042022202315
60,2.452760633,27,37,8,117,Application Data,YouTube,4.770684624465664
61,2.452766232,27,37,8,125,Application Data,YouTube,4.836281906951478
62,2.452771832,20,37,8,341,Application Data,YouTube,5.834810737062605
63,2.452777332,20,37,8,479,Application Data,YouTube,6.173786103901937
64,2.452782832,20,37,8,117,Application Data,YouTube,4.770684624465664
65,2.452788432,20,37,8,125,Application Data,YouTube,4.836281906951478
66,2.452861431,34,30,7,86,38082  >  443 [ACK] Seq=14295 Ack=314 Win=3576 Len=0 TSval=1036662877 TSecr=598792619,YouTube,4.465908118654584
67,2.45294443,34,30,7,86,38082  >  443 [ACK] Seq=14295 Ack=345 Win=3576 Len=0 TSval=1036662877 TSecr=598792619,YouTube,4.465908118654584
68,2.452983029,34,30,7,86,38082  >  443 [ACK] Seq=14295 Ack=384 Win=3576 Len=0 TSval=1036662877 TSecr=598792619,YouTube,4.465908118654584
69,2.453017929,34,23,7,86,57164  >  443 [ACK] Seq=2180 Ack=295 Win=249 Len=0 TSval=2360608298 TSecr=2492277271,YouTube,4.465908118654584
70,2.453051228,34,23,7,86,57164  >  443 [ACK] Seq=2180 Ack=688 Win=249 Len=0 TSval=2360608298 TSecr=2492277271,YouTube,4.465908118654584
71,2.453084127,34,23,7,86,57164  >  443 [ACK] Seq=2180 Ack=719 Win=249 Len=0 TSval=2360608298 TSecr=2492277272,YouTube,4.465908118654584
72,2.453116827,34,23,7,86,57164  >  443 [ACK] Seq=2180 Ack=758 Win=249 Len=0 TSval=2360608298 TSecr=2492277272,YouTube,4.465908118654584
73,2.45945503,34,30,8,125,Application Data,YouTube,4.836281906951478
74,2.459827825,34,23,8,121,Application Data,YouTube,4.804021044733257
75,2.459942323,34,23,8,125,Application Data,YouTube,4.836281906951478
76,2.462246288,20,37,7,125,"[TCP Spurious Retransmission] 443  >  57164 [PSH, ACK] Seq=719 Ack=2180 Win=1014 Len=39 TSval=2492277430 TSecr=2360607967",YouTube,4.836281906951478
77,2.462275488,34,23,7,98,[TCP Dup ACK 72#1] 57164  >  443 [ACK] Seq=2254 Ack=758 Win=249 Len=0 TSval=2360608307 TSecr=2492277430 SLE=719 SRE=758,YouTube,4.59511985013459
78,2.534413398,27,37,7,86,443  >  38082 [ACK] Seq=384 Ack=14334 Win=688 Len=0 TSval=598792928 TSecr=1036662883,YouTube,4.465908118654584
79,2.534420798,20,37,7,86,443  >  57164 [ACK] Seq=758 Ack=2254 Win=1014 Len=0 TSval=2492277552 TSecr=2360608305,YouTube,4.465908118654584
80,2.849157841,34,27,7,86,42660  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=1897084468 TSecr=865116321,YouTube,4.465908118654584
81,2.864795304,34,30,7,1374,38082  >  443 [ACK] Seq=14334 Ack=384 Win=3576 Len=1288 TSval=1036663289 TSecr=598792928 [TCP PDU reassembled in 83],YouTube,7.226209010100671
82,2.864814204,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=15622 Ack=384 Win=3576 Len=1288 TSval=1036663289 TSecr=598792928 [TCP PDU reassembled in 83]",YouTube,7.226209010100671
83,2.8651188,34,30,8,861,Application Data,YouTube,6.759255270663693
84,2.900946758,24,37,7,86,[TCP ACKed unseen segment] 443  >  42660 [ACK] Seq=1 Ack=2 Win=1030 Len=0 TSval=865161450 TSecr=1896948016,YouTube,4.465908118654584
85,2.912035691,27,37,7,86,443  >  38082 [ACK] Seq=384 Ack=16910 Win=678 Len=0 TSval=598793330 TSecr=1036663289,YouTube,4.465908118654584
86,2.912041691,27,37,7,86,443  >  38082 [ACK] Seq=384 Ack=17685 Win=675 Len=0 TSval=598793330 TSecr=1036663289,YouTube,4.465908118654584
87,2.978332589,27,37,8,156,Application Data,YouTube,5.056245805348308
88,2.988895329,27,37,8,117,Application Data,YouTube,4.770684624465664
89,2.988901929,27,37,8,125,Application Data,YouTube,4.836281906951478
90,2.991161795,34,30,7,86,38082  >  443 [ACK] Seq=17685 Ack=524 Win=3576 Len=0 TSval=1036663415 TSecr=598793398,YouTube,4.465908118654584
91,3.292217045,5,0,5,90,"NTP Version 4, client",YouTube,4.51085950651685
92,3.300554719,34,30,8,125,Application Data,YouTube,4.836281906951478
93,3.333219025,0,5,5,90,"NTP Version 4, server",YouTube,4.51085950651685
94,3.336046387,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=17724 Win=675 Len=0 TSval=598793750 TSecr=1036663725,YouTube,4.465908118654584
95,4.114065145,7,44,0,60,Who has 192.168.183.42? Tell 192.168.183.67,YouTube,4.110873864173311
96,4.114092344,39,7,0,42,192.168.183.42 is at 00:0c:29:2c:82:47,YouTube,3.7612001156935624
97,4.676725595,34,25,8,159,Application Data,YouTube,5.075173815233827
98,4.927978752,34,25,8,125,Application Data,YouTube,4.836281906951478
99,4.953417902,22,37,7,86,443  >  37044 [ACK] Seq=1 Ack=74 Win=1050 Len=0 TSval=3116020857 TSecr=2320581761,YouTube,4.465908118654584
100,4.962918532,22,37,7,86,443  >  37044 [ACK] Seq=1 Ack=113 Win=1050 Len=0 TSval=3116020859 TSecr=2320582012,YouTube,4.465908118654584
101,4.962927132,22,37,8,125,Application Data,YouTube,4.836281906951478
102,5.006944522,34,25,7,86,37044  >  443 [ACK] Seq=113 Ack=40 Win=249 Len=0 TSval=2320582091 TSecr=3116020859,YouTube,4.465908118654584
103,5.029533243,22,37,8,159,Application Data,YouTube,5.075173815233827
104,5.029541343,22,37,8,384,Application Data,YouTube,5.953243334287784
105,5.029548944,22,37,8,117,Application Data,YouTube,4.770684624465664
106,5.029556044,22,37,8,125,Application Data,YouTube,4.836281906951478
107,5.029638748,34,25,7,86,37044  >  443 [ACK] Seq=113 Ack=113 Win=249 Len=0 TSval=2320582114 TSecr=3116020913,YouTube,4.465908118654584
108,5.029764454,34,25,7,86,37044  >  443 [ACK] Seq=113 Ack=411 Win=249 Len=0 TSval=2320582114 TSecr=3116020913,YouTube,4.465908118654584
109,5.029826757,34,25,7,86,37044  >  443 [ACK] Seq=113 Ack=442 Win=249 Len=0 TSval=2320582114 TSecr=3116020915,YouTube,4.465908118654584
110,5.029877059,34,25,7,86,37044  >  443 [ACK] Seq=113 Ack=481 Win=249 Len=0 TSval=2320582114 TSecr=3116020915,YouTube,4.465908118654584
111,5.031401928,34,25,8,121,Application Data,YouTube,4.804021044733257
112,5.031691441,34,25,8,125,Application Data,YouTube,4.836281906951478
113,5.246641832,34,25,7,125,"[TCP Retransmission] 37044  >  443 [PSH, ACK] Seq=148 Ack=481 Win=249 Len=39 TSval=2320582331 TSecr=3116020915",YouTube,4.836281906951478
114,5.312079465,22,37,7,86,443  >  37044 [ACK] Seq=481 Ack=187 Win=1050 Len=0 TSval=3116020986 TSecr=2320582115,YouTube,4.465908118654584
115,5.312087065,40,46,3,86,Neighbor Solicitation for fe80::20c:29ff:fe2c:8247 from 1a:b5:0c:ee:81:45,YouTube,4.465908118654584
116,5.312164969,41,45,3,78,Neighbor Advertisement fe80::20c:29ff:fe2c:8247 (sol),YouTube,4.3694478524670215
117,5.346003984,34,30,7,1374,38082  >  443 [ACK] Seq=17724 Ack=524 Win=3576 Len=1288 TSval=1036665770 TSecr=598793750 [TCP PDU reassembled in 119],YouTube,7.226209010100671
118,5.346021285,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=19012 Ack=524 Win=3576 Len=1288 TSval=1036665770 TSecr=598793750 [TCP PDU reassembled in 119]",YouTube,7.226209010100671
119,5.346336999,34,30,8,551,Application Data,YouTube,6.313548046277095
120,5.346674414,34,30,7,1374,38082  >  443 [ACK] Seq=20765 Ack=524 Win=3576 Len=1288 TSval=1036665771 TSecr=598793750 [TCP PDU reassembled in 125],YouTube,7.226209010100671
121,5.346686215,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=22053 Ack=524 Win=3576 Len=1288 TSval=1036665771 TSecr=598793750 [TCP PDU reassembled in 125]",YouTube,7.226209010100671
122,5.346829621,34,30,7,1374,38082  >  443 [ACK] Seq=23341 Ack=524 Win=3576 Len=1288 TSval=1036665771 TSecr=598793750 [TCP PDU reassembled in 125],YouTube,7.226209010100671
123,5.346839822,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=24629 Ack=524 Win=3576 Len=1288 TSval=1036665771 TSecr=598793750 [TCP PDU reassembled in 125]",YouTube,7.226209010100671
124,5.346960727,34,30,7,1374,38082  >  443 [ACK] Seq=25917 Ack=524 Win=3576 Len=1288 TSval=1036665771 TSecr=598793750 [TCP PDU reassembled in 125],YouTube,7.226209010100671
125,5.346969827,34,30,8,789,Application Data,YouTube,6.672032945461067
126,5.36556196,22,37,7,98,[TCP Dup ACK 114#1] 443  >  37044 [ACK] Seq=481 Ack=187 Win=1050 Len=0 TSval=3116021270 TSecr=2320582331 SLE=148 SRE=187,YouTube,4.59511985013459
127,5.382883636,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=19012 Win=670 Len=0 TSval=598795802 TSecr=1036665770,YouTube,4.465908118654584
128,5.384909327,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=20300 Win=665 Len=0 TSval=598795804 TSecr=1036665770,YouTube,4.465908118654584
129,5.384916027,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=20765 Win=664 Len=0 TSval=598795804 TSecr=1036665770,YouTube,4.465908118654584
130,5.385576457,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=22053 Win=659 Len=0 TSval=598795804 TSecr=1036665771,YouTube,4.465908118654584
131,5.406449691,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=23341 Win=654 Len=0 TSval=598795812 TSecr=1036665771,YouTube,4.465908118654584
132,5.406458391,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=25917 Win=644 Len=0 TSval=598795812 TSecr=1036665771,YouTube,4.465908118654584
133,5.406465991,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=27205 Win=639 Len=0 TSval=598795812 TSecr=1036665771,YouTube,4.465908118654584
134,5.406473392,27,37,7,86,443  >  38082 [ACK] Seq=524 Ack=27908 Win=637 Len=0 TSval=598795812 TSecr=1036665771,YouTube,4.465908118654584
135,5.691771271,27,37,8,628,Application Data,YouTube,6.44413125670044
136,5.691778871,27,37,8,148,Application Data,YouTube,5.003946305945459
137,5.691786372,27,37,8,117,Application Data,YouTube,4.770684624465664
138,5.691793872,27,37,8,125,Application Data,YouTube,4.836281906951478
139,5.695689347,34,30,7,86,38082  >  443 [ACK] Seq=27908 Ack=1198 Win=3594 Len=0 TSval=1036666120 TSecr=598795881,YouTube,4.465908118654584
140,5.701008385,34,30,8,125,Application Data,YouTube,4.836281906951478
141,5.709352158,34,30,8,121,Application Data,YouTube,4.804021044733257
142,5.743750899,27,37,7,86,443  >  38082 [ACK] Seq=1198 Ack=27947 Win=637 Len=0 TSval=598796160 TSecr=1036666125,YouTube,4.465908118654584
143,5.760160733,27,37,7,86,443  >  38082 [ACK] Seq=1198 Ack=27982 Win=637 Len=0 TSval=598796169 TSecr=1036666133,YouTube,4.465908118654584
144,6.614234705,34,15,8,129,Application Data,YouTube,4.867534450455582
145,6.627656001,34,30,7,1374,38082  >  443 [ACK] Seq=27982 Ack=1198 Win=3594 Len=1288 TSval=1036667052 TSecr=598796169 [TCP PDU reassembled in 147],YouTube,7.226209010100671
146,6.627673402,34,30,7,1374,"38082  >  443 [PSH, ACK] Seq=29270 Ack=1198 Win=3594 Len=1288 TSval=1036667052 TSecr=598796169 [TCP PDU reassembled in 147]",YouTube,7.226209010100671
147,6.627943514,34,30,8,508,Application Data,YouTube,6.2324480165505225
148,6.628238827,34,30,8,343,Application Data,YouTube,5.840641657373398
149,6.649513171,13,37,7,86,443  >  55236 [ACK] Seq=1 Ack=44 Win=1042 Len=0 TSval=2598646440 TSecr=365718160,YouTube,4.465908118654584
150,6.675586728,27,37,7,86,443  >  38082 [ACK] Seq=1198 Ack=30558 Win=627 Len=0 TSval=598797084 TSecr=1036667052,YouTube,4.465908118654584
151,6.675594728,27,37,7,86,443  >  38082 [ACK] Seq=1198 Ack=30980 Win=626 Len=0 TSval=598797084 TSecr=1036667052,YouTube,4.465908118654584
152,6.675601928,27,37,7,86,443  >  38082 [ACK] Seq=1198 Ack=31237 Win=625 Len=0 TSval=598797084 TSecr=1036667052,YouTube,4.465908118654584
153,6.699157274,13,37,8,126,Application Data,YouTube,4.844187086458591
154,6.699314281,34,15,7,86,55236  >  443 [ACK] Seq=44 Ack=41 Win=7223 Len=0 TSval=365718245 TSecr=2598646493,YouTube,4.465908118654584
155,6.730719775,27,37,8,158,Application Data,YouTube,5.0689042022202315
156,6.733048577,27,37,8,117,Application Data,YouTube,4.770684624465664
157,6.733056178,27,37,8,125,Application Data,YouTube,4.836281906951478
158,6.733211385,34,30,7,86,38082  >  443 [ACK] Seq=31237 Ack=1340 Win=3594 Len=0 TSval=1036667157 TSecr=598797150,YouTube,4.465908118654584
159,6.734120825,34,30,8,125,Application Data,YouTube,4.836281906951478
160,7.025296345,27,37,7,86,443  >  38082 [ACK] Seq=1340 Ack=31276 Win=625 Len=0 TSval=598797200 TSecr=1036667158,YouTube,4.465908118654584
161,8.910947011,34,17,7,86,33268  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=326462211 TSecr=2876960573,YouTube,4.465908118654584
162,9.157181735,15,37,7,86,[TCP ACKed unseen segment] 443  >  33268 [ACK] Seq=1 Ack=2 Win=1045 Len=0 TSval=2877007207 TSecr=326415772,YouTube,4.465908118654584
163,9.888212089,12,37,7,86,443  >  35650 [ACK] Seq=1 Ack=1 Win=12 Len=0 TSval=1516474950 TSecr=2966952505,YouTube,4.465908118654584
164,9.888277292,34,14,7,86,[TCP ACKed unseen segment] 35650  >  443 [ACK] Seq=1 Ack=2 Win=249 Len=0 TSval=2966968067 TSecr=1516441533,YouTube,4.465908118654584
165,10.26860797,6,4,9,82,57621  >  57621 Len=40,YouTube,4.418840607796597
166,10.958929875,34,35,7,86,38734  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=4117193193 TSecr=3759166007,YouTube,4.465908118654584
167,11.137863129,34,9,8,855,Application Data,YouTube,6.752270376141742
168,11.492289751,32,37,7,86,[TCP ACKed unseen segment] 443  >  38734 [ACK] Seq=1 Ack=2 Win=292 Len=0 TSval=3759211648 TSecr=4117147817,YouTube,4.465908118654584
169,11.492297751,9,37,8,683,Application Data,YouTube,6.52795791762255
170,11.492305251,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=598 Ack=770 Win=501 Len=2576 TSval=1690338591 TSecr=3861367000 [TCP PDU reassembled in 180]",YouTube,7.887208585813932
171,11.492312352,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=3174 Ack=770 Win=501 Len=2576 TSval=1690338593 TSecr=3861367000 [TCP PDU reassembled in 180]",YouTube,7.887208585813932
172,11.492319152,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=5750 Ack=770 Win=501 Len=2576 TSval=1690338596 TSecr=3861367000 [TCP PDU reassembled in 180]",YouTube,7.887208585813932
173,11.492375855,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=598 Win=8707 Len=0 TSval=3861367354 TSecr=1690338590,YouTube,4.465908118654584
174,11.492561762,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=3174 Win=8689 Len=0 TSval=3861367355 TSecr=1690338591,YouTube,4.465908118654584
175,11.492623565,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=5750 Win=8670 Len=0 TSval=3861367355 TSecr=1690338593,YouTube,4.465908118654584
176,11.492671367,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=8326 Win=8651 Len=0 TSval=3861367355 TSecr=1690338596,YouTube,4.465908118654584
177,11.492713269,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=8326 Ack=770 Win=501 Len=2576 TSval=1690338599 TSecr=3861367000 [TCP PDU reassembled in 180]",YouTube,7.887208585813932
178,11.492720569,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=10902 Ack=770 Win=501 Len=2576 TSval=1690338601 TSecr=3861367000 [TCP PDU reassembled in 180]",YouTube,7.887208585813932
179,11.49272777,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=13478 Ack=770 Win=501 Len=2576 TSval=1690338604 TSecr=3861367000 [TCP PDU reassembled in 180]",YouTube,7.887208585813932
180,11.49273487,9,37,8,2662,Application Data,YouTube,7.887208585813932
181,11.49275567,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=10902 Win=8632 Len=0 TSval=3861367355 TSecr=1690338599,YouTube,4.465908118654584
182,11.492800572,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=13478 Win=8613 Len=0 TSval=3861367355 TSecr=1690338601,YouTube,4.465908118654584
183,11.492843674,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=16054 Win=8594 Len=0 TSval=3861367355 TSecr=1690338604,YouTube,4.465908118654584
184,11.492887876,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=18630 Win=8575 Len=0 TSval=3861367355 TSecr=1690338607,YouTube,4.465908118654584
185,11.492946679,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=18630 Ack=770 Win=501 Len=2576 TSval=1690338610 TSecr=3861367000 [TCP PDU reassembled in 194]",YouTube,7.887208585813932
186,11.492954179,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=21206 Ack=770 Win=501 Len=2576 TSval=1690338613 TSecr=3861367000 [TCP PDU reassembled in 194]",YouTube,7.887208585813932
187,11.492961279,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=23782 Ack=770 Win=501 Len=2576 TSval=1690338616 TSecr=3861367000 [TCP PDU reassembled in 194]",YouTube,7.887208585813932
188,11.49296858,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=26358 Ack=770 Win=501 Len=2576 TSval=1690338619 TSecr=3861367000 [TCP PDU reassembled in 194]",YouTube,7.887208585813932
189,11.492989381,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=21206 Win=8557 Len=0 TSval=3861367355 TSecr=1690338610,YouTube,4.465908118654584
190,11.493038282,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=23782 Win=8537 Len=0 TSval=3861367355 TSecr=1690338613,YouTube,4.465908118654584
191,11.493081684,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=26358 Win=8518 Len=0 TSval=3861367355 TSecr=1690338616,YouTube,4.465908118654584
192,11.493126386,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=28934 Win=8499 Len=0 TSval=3861367355 TSecr=1690338619,YouTube,4.465908118654584
193,11.493165388,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=28934 Ack=770 Win=501 Len=2576 TSval=1690338622 TSecr=3861367000 [TCP PDU reassembled in 194]",YouTube,7.887208585813932
194,11.493172788,9,37,8,2662,Application Data,YouTube,7.887208585813932
195,11.493179789,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=34086 Ack=770 Win=501 Len=2576 TSval=1690338627 TSecr=3861367000 [TCP PDU reassembled in 196]",YouTube,7.887208585813932
196,11.493187289,9,37,8,2662,Application Data,YouTube,7.887208585813932
197,11.49320679,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=31510 Win=8480 Len=0 TSval=3861367355 TSecr=1690338622,YouTube,4.465908118654584
198,11.493251992,34,9,7,86,39004  >  443 [ACK] Seq=770 Ack=34086 Win=8461 Len=0 TSval=3861367355 TSecr=1690338624,YouTube,4.465908118654584
