No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1595,16.844988668,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=258657 Win=475008 Len=0 TSval=578090434 TSecr=400136833,YouTube,4.465908118654584
1596,16.888582364,3,24,0,1374,"443  >  53400 [PSH, ACK] Seq=258657 Ack=6768 Win=263680 Len=1288 TSval=400136833 TSecr=578090362 [TCP PDU reassembled in 1598]",YouTube,7.226209010100671
1597,16.888589864,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=259945 Ack=6768 Win=263680 Len=5152 TSval=400136834 TSecr=578090362 [TCP PDU reassembled in 1598]",YouTube,8.56388591940822
1598,16.888597264,3,24,2,5238,Application Data,YouTube,8.56388591940822
1599,16.888654764,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=259945 Win=477824 Len=0 TSval=578090478 TSecr=400136833,YouTube,4.465908118654584
1600,16.888776165,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=265097 Win=488192 Len=0 TSval=578090478 TSecr=400136834,YouTube,4.465908118654584
1601,16.888850166,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=270249 Ack=6768 Win=263680 Len=5152 TSval=400136836 TSecr=578090362 [TCP PDU reassembled in 1605]",YouTube,8.56388591940822
1602,16.888857065,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=275401 Ack=6768 Win=263680 Len=5152 TSval=400136837 TSecr=578090362 [TCP PDU reassembled in 1605]",YouTube,8.56388591940822
1603,16.888867165,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=270249 Win=498432 Len=0 TSval=578090478 TSecr=400136835,YouTube,4.465908118654584
1604,16.888991966,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=275401 Win=508800 Len=0 TSval=578090478 TSecr=400136836,YouTube,4.465908118654584
1605,16.889081967,3,24,2,5238,Application Data,YouTube,8.56388591940822
1606,16.889088967,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=285705 Ack=6768 Win=263680 Len=5152 TSval=400136839 TSecr=578090362 [TCP PDU reassembled in 1614]",YouTube,8.56388591940822
1607,16.889096867,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=280553 Win=519040 Len=0 TSval=578090478 TSecr=400136837,YouTube,4.465908118654584
1608,16.889154268,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=285705 Win=529408 Len=0 TSval=578090478 TSecr=400136838,YouTube,4.465908118654584
1609,16.889209768,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=290857 Win=539648 Len=0 TSval=578090478 TSecr=400136839,YouTube,4.465908118654584
1610,16.889266168,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=290857 Ack=6768 Win=263680 Len=5152 TSval=400136840 TSecr=578090362 [TCP PDU reassembled in 1614]",YouTube,8.56388591940822
1611,16.889273668,3,24,0,3950,443  >  53400 [ACK] Seq=296009 Ack=6768 Win=263680 Len=3864 TSval=400136841 TSecr=578090362 [TCP PDU reassembled in 1614],YouTube,8.28172399041139
1612,16.889294168,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=296009 Win=550016 Len=0 TSval=578090478 TSecr=400136840,YouTube,4.465908118654584
1613,16.889350169,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=299873 Win=557696 Len=0 TSval=578090478 TSecr=400136841,YouTube,4.465908118654584
1614,16.894745106,3,24,2,1374,Application Data,YouTube,7.226209010100671
1615,16.894752706,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=301161 Ack=6768 Win=263680 Len=5152 TSval=400136841 TSecr=578090362 [TCP PDU reassembled in 1621]",YouTube,8.56388591940822
1616,16.894760206,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=306313 Ack=6768 Win=263680 Len=5152 TSval=400136842 TSecr=578090362 [TCP PDU reassembled in 1621]",YouTube,8.56388591940822
1617,16.894832206,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=301161 Win=560512 Len=0 TSval=578090484 TSecr=400136841,YouTube,4.465908118654584
1618,16.894938307,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=306313 Win=570880 Len=0 TSval=578090484 TSecr=400136841,YouTube,4.465908118654584
1619,16.894988907,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=311465 Win=581120 Len=0 TSval=578090484 TSecr=400136842,YouTube,4.465908118654584
1620,16.895129708,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=311465 Ack=6768 Win=263680 Len=5152 TSval=400136843 TSecr=578090362 [TCP PDU reassembled in 1621]",YouTube,8.56388591940822
1621,16.895136908,3,24,2,5238,Application Data,YouTube,8.56388591940822
1622,16.895157608,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=316617 Win=591488 Len=0 TSval=578090484 TSecr=400136843,YouTube,4.465908118654584
1623,16.895204509,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=321769 Win=601728 Len=0 TSval=578090484 TSecr=400136844,YouTube,4.465908118654584
1624,16.895244309,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=321769 Ack=6768 Win=263680 Len=5152 TSval=400136845 TSecr=578090362 [TCP PDU reassembled in 1628]",YouTube,8.56388591940822
1625,16.895251909,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=326921 Ack=6768 Win=263680 Len=5152 TSval=400136846 TSecr=578090362 [TCP PDU reassembled in 1628]",YouTube,8.56388591940822
1626,16.895271509,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=326921 Win=612096 Len=0 TSval=578090484 TSecr=400136845,YouTube,4.465908118654584
1627,16.895315409,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=332073 Win=622336 Len=0 TSval=578090484 TSecr=400136846,YouTube,4.465908118654584
1628,16.89538121,3,24,2,5238,Application Data,YouTube,8.56388591940822
1629,16.89538921,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
1630,16.89540881,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=337225 Win=632704 Len=0 TSval=578090484 TSecr=400136847,YouTube,4.465908118654584
1631,16.895454411,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=342377 Win=642944 Len=0 TSval=578090485 TSecr=400136848,YouTube,4.465908118654584
1632,16.895492111,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=342377 Ack=6768 Win=263680 Len=5152 TSval=400136849 TSecr=578090401 [TCP PDU reassembled in 1636]",YouTube,8.56388591940822
1633,16.895499611,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=347529 Ack=6768 Win=263680 Len=5152 TSval=400136850 TSecr=578090401 [TCP PDU reassembled in 1636]",YouTube,8.56388591940822
1634,16.895519011,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=347529 Win=653312 Len=0 TSval=578090485 TSecr=400136849,YouTube,4.465908118654584
1635,16.895563011,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=352681 Win=663552 Len=0 TSval=578090485 TSecr=400136850,YouTube,4.465908118654584
1636,16.895617512,3,24,2,5238,Application Data,YouTube,8.56388591940822
1637,16.895625312,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=357833 Ack=6768 Win=263680 Len=5152 TSval=400136851 TSecr=578090401 [TCP PDU reassembled in 1641]",YouTube,8.56388591940822
1638,16.895645012,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=357833 Win=673920 Len=0 TSval=578090485 TSecr=400136851,YouTube,4.465908118654584
1639,16.895692612,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=362985 Win=684160 Len=0 TSval=578090485 TSecr=400136851,YouTube,4.465908118654584
1640,16.895733012,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=362985 Ack=6768 Win=263680 Len=5152 TSval=400136852 TSecr=578090401 [TCP PDU reassembled in 1641]",YouTube,8.56388591940822
1641,16.895740112,3,24,2,5238,Application Data,YouTube,8.56388591940822
1642,16.895759812,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=368137 Win=694528 Len=0 TSval=578090485 TSecr=400136852,YouTube,4.465908118654584
1643,16.895809613,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=373289 Win=704768 Len=0 TSval=578090485 TSecr=400136853,YouTube,4.465908118654584
1644,16.895921113,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=373289 Ack=6768 Win=263680 Len=5152 TSval=400136854 TSecr=578090401 [TCP PDU reassembled in 1649]",YouTube,8.56388591940822
1645,16.895928013,3,24,0,3950,443  >  53400 [ACK] Seq=378441 Ack=6768 Win=263680 Len=3864 TSval=400136855 TSecr=578090401 [TCP PDU reassembled in 1649],YouTube,8.28172399041139
1646,16.895949214,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=378441 Win=715136 Len=0 TSval=578090485 TSecr=400136854,YouTube,4.465908118654584
1647,16.895999614,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=382305 Win=722816 Len=0 TSval=578090485 TSecr=400136855,YouTube,4.465908118654584
1648,16.896397617,3,24,0,1374,"443  >  53400 [PSH, ACK] Seq=382305 Ack=6768 Win=263680 Len=1288 TSval=400136855 TSecr=578090401 [TCP PDU reassembled in 1649]",YouTube,7.226209010100671
1649,16.896403717,3,24,2,5238,Application Data,YouTube,8.56388591940822
1650,16.896409617,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=388745 Ack=6768 Win=263680 Len=5152 TSval=400136857 TSecr=578090401 [TCP PDU reassembled in 1658]",YouTube,8.56388591940822
1651,16.896433517,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=383593 Win=725632 Len=0 TSval=578090486 TSecr=400136855,YouTube,4.465908118654584
1652,16.896504117,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=388745 Win=736000 Len=0 TSval=578090486 TSecr=400136856,YouTube,4.465908118654584
1653,16.896542518,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=393897 Win=746240 Len=0 TSval=578090486 TSecr=400136857,YouTube,4.465908118654584
1654,16.896587718,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=393897 Ack=6768 Win=263680 Len=5152 TSval=400136858 TSecr=578090401 [TCP PDU reassembled in 1658]",YouTube,8.56388591940822
1655,16.896593618,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=399049 Ack=6768 Win=263680 Len=5152 TSval=400136859 TSecr=578090401 [TCP PDU reassembled in 1658]",YouTube,8.56388591940822
1656,16.896609218,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=399049 Win=756608 Len=0 TSval=578090486 TSecr=400136858,YouTube,4.465908118654584
1657,16.896643318,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=404201 Win=766848 Len=0 TSval=578090486 TSecr=400136859,YouTube,4.465908118654584
1658,16.896676518,3,24,2,5238,Application Data,YouTube,8.56388591940822
1659,16.896682418,3,24,0,3350,"443  >  53400 [PSH, ACK] Seq=409353 Ack=6768 Win=263680 Len=3264 TSval=400136861 TSecr=578090401 [TCP PDU reassembled in 1665]",YouTube,8.11701408773731
1660,16.896688318,3,24,0,1974,"443  >  53400 [PSH, ACK] Seq=412617 Ack=6768 Win=263680 Len=1888 TSval=400136882 TSecr=578090421 [TCP PDU reassembled in 1665]",YouTube,7.588323677335222
1661,16.896703519,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=409353 Win=775680 Len=0 TSval=578090486 TSecr=400136860,YouTube,4.465908118654584
1662,16.896738419,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=412617 Win=773632 Len=0 TSval=578090486 TSecr=400136861,YouTube,4.465908118654584
1663,16.896799619,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=414505 Win=772224 Len=0 TSval=578090486 TSecr=400136882,YouTube,4.465908118654584
1664,16.89684332,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=414505 Ack=6768 Win=263680 Len=2576 TSval=400136882 TSecr=578090421 [TCP PDU reassembled in 1665]",YouTube,7.887208585813932
1665,16.89684922,3,24,2,5238,Application Data,YouTube,8.56388591940822
1666,16.89686412,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=417081 Win=770944 Len=0 TSval=578090486 TSecr=400136882,YouTube,4.465908118654584
1667,16.89689892,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=422233 Win=768128 Len=0 TSval=578090486 TSecr=400136882,YouTube,4.465908118654584
1668,17.197381958,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=422233 Ack=6768 Win=263680 Len=5152 TSval=400136883 TSecr=578090422 [TCP PDU reassembled in 1675]",YouTube,8.56388591940822
1669,17.197390158,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=427385 Ack=6768 Win=263680 Len=2576 TSval=400136884 TSecr=578090422 [TCP PDU reassembled in 1675]",YouTube,7.887208585813932
1670,17.197397758,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=429961 Ack=6768 Win=263680 Len=2576 TSval=400136884 TSecr=578090422 [TCP PDU reassembled in 1675]",YouTube,7.887208585813932
1671,17.197924861,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=427385 Win=786048 Len=0 TSval=578090787 TSecr=400136883,YouTube,4.465908118654584
1672,17.198057262,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=429961 Win=791168 Len=0 TSval=578090787 TSecr=400136884,YouTube,4.465908118654584
1673,17.198100062,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=432537 Win=796288 Len=0 TSval=578090787 TSecr=400136884,YouTube,4.465908118654584
1674,17.198132963,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=432537 Ack=6768 Win=263680 Len=5152 TSval=400136892 TSecr=578090422 [TCP PDU reassembled in 1675]",YouTube,8.56388591940822
1675,17.198138863,3,24,2,5238,Application Data,YouTube,8.56388591940822
1676,17.198154963,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=437689 Win=806656 Len=0 TSval=578090787 TSecr=400136892,YouTube,4.465908118654584
1677,17.198188663,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=442841 Win=816896 Len=0 TSval=578090787 TSecr=400136893,YouTube,4.465908118654584
1678,17.198279864,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=442841 Ack=6768 Win=263680 Len=2576 TSval=400136894 TSecr=578090434 [TCP PDU reassembled in 1680]",YouTube,7.887208585813932
1679,17.198285864,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=445417 Ack=6768 Win=263680 Len=5152 TSval=400136894 TSecr=578090434 [TCP PDU reassembled in 1680]",YouTube,8.56388591940822
1680,17.198291664,3,24,2,5238,Application Data,YouTube,8.56388591940822
1681,17.198307864,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=445417 Win=821888 Len=0 TSval=578090787 TSecr=400136894,YouTube,4.465908118654584
1682,17.198344764,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=450569 Win=819072 Len=0 TSval=578090787 TSecr=400136894,YouTube,4.465908118654584
1683,17.198378465,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=455721 Win=816256 Len=0 TSval=578090787 TSecr=400136895,YouTube,4.465908118654584
1684,17.198429665,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=455721 Ack=6768 Win=263680 Len=5152 TSval=400136896 TSecr=578090434 [TCP PDU reassembled in 1688]",YouTube,8.56388591940822
1685,17.198435365,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=460873 Ack=6768 Win=263680 Len=5152 TSval=400136897 TSecr=578090434 [TCP PDU reassembled in 1688]",YouTube,8.56388591940822
1686,17.198450865,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=460873 Win=813568 Len=0 TSval=578090788 TSecr=400136896,YouTube,4.465908118654584
1687,17.198486365,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=466025 Win=810880 Len=0 TSval=578090788 TSecr=400136897,YouTube,4.465908118654584
1688,17.198517065,3,24,2,5238,Application Data,YouTube,8.56388591940822
1689,17.198522566,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=471177 Ack=6768 Win=263680 Len=5152 TSval=400136899 TSecr=578090434 [TCP PDU reassembled in 1696]",YouTube,8.56388591940822
1690,17.198538466,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=471177 Win=808064 Len=0 TSval=578090788 TSecr=400136898,YouTube,4.465908118654584
1691,17.198586766,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=476329 Win=805248 Len=0 TSval=578090788 TSecr=400136899,YouTube,4.465908118654584
1692,17.198673966,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=476329 Ack=6768 Win=263680 Len=5152 TSval=400136899 TSecr=578090434 [TCP PDU reassembled in 1696]",YouTube,8.56388591940822
1693,17.198679766,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=481481 Ack=6768 Win=263680 Len=5152 TSval=400136900 TSecr=578090434 [TCP PDU reassembled in 1696]",YouTube,8.56388591940822
1694,17.198695366,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=481481 Win=802560 Len=0 TSval=578090788 TSecr=400136899,YouTube,4.465908118654584
1695,17.198730767,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=486633 Win=799872 Len=0 TSval=578090788 TSecr=400136900,YouTube,4.465908118654584
1696,17.198760567,3,24,2,5238,Application Data,YouTube,8.56388591940822
1697,17.198766367,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=491785 Ack=6768 Win=263680 Len=5152 TSval=400136902 TSecr=578090434 [TCP PDU reassembled in 1701]",YouTube,8.56388591940822
1698,17.198781667,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=491785 Win=797056 Len=0 TSval=578090788 TSecr=400136901,YouTube,4.465908118654584
1699,17.198814567,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=496937 Win=794240 Len=0 TSval=578090788 TSecr=400136902,YouTube,4.465908118654584
1700,17.198858667,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=496937 Ack=6768 Win=263680 Len=5152 TSval=400136903 TSecr=578090434 [TCP PDU reassembled in 1701]",YouTube,8.56388591940822
1701,17.198864467,3,24,2,2662,Application Data,YouTube,7.887208585813932
1702,17.199054469,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=504665 Ack=6768 Win=263680 Len=2576 TSval=400136904 TSecr=578090434 [TCP PDU reassembled in 1705]",YouTube,7.887208585813932
1703,17.199060469,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=507241 Ack=6768 Win=263680 Len=5152 TSval=400136905 TSecr=578090434 [TCP PDU reassembled in 1705]",YouTube,8.56388591940822
1704,17.199066169,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=512393 Ack=6768 Win=263680 Len=5152 TSval=400136906 TSecr=578090434 [TCP PDU reassembled in 1705]",YouTube,8.56388591940822
1705,17.199114969,3,24,2,2662,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,7.887208585813932
1706,17.199120769,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=520121 Ack=6768 Win=263680 Len=2576 TSval=400136920 TSecr=578090478 [TCP PDU reassembled in 1709]",YouTube,7.887208585813932
1707,17.199126469,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=522697 Ack=6768 Win=263680 Len=5152 TSval=400136920 TSecr=578090478 [TCP PDU reassembled in 1709]",YouTube,8.56388591940822
1708,17.19915777,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=527849 Ack=6768 Win=263680 Len=5152 TSval=400136936 TSecr=578090478 [TCP PDU reassembled in 1709]",YouTube,8.56388591940822
1709,17.19916357,3,24,2,5238,Application Data,YouTube,8.56388591940822
1710,17.19919757,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=538153 Ack=6768 Win=263680 Len=5152 TSval=400136937 TSecr=578090478 [TCP PDU reassembled in 1712]",YouTube,8.56388591940822
1711,17.19920327,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=543305 Ack=6768 Win=263680 Len=5152 TSval=400136938 TSecr=578090484 [TCP PDU reassembled in 1712]",YouTube,8.56388591940822
1712,17.19922747,3,24,2,5238,Application Data,YouTube,8.56388591940822
1713,17.19923317,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=553609 Ack=6768 Win=263680 Len=5152 TSval=400136940 TSecr=578090484 [TCP PDU reassembled in 1716]",YouTube,8.56388591940822
1714,17.199269371,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=558761 Ack=6768 Win=263680 Len=5152 TSval=400136941 TSecr=578090484 [TCP PDU reassembled in 1716]",YouTube,8.56388591940822
1715,17.199275071,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=563913 Ack=6768 Win=263680 Len=5152 TSval=400136942 TSecr=578090484 [TCP PDU reassembled in 1716]",YouTube,8.56388591940822
1716,17.199299471,3,24,2,5238,Application Data,YouTube,8.56388591940822
1717,17.199305171,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=574217 Ack=6768 Win=263680 Len=5152 TSval=400136944 TSecr=578090484 [TCP PDU reassembled in 1719]",YouTube,8.56388591940822
1718,17.199339271,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=579369 Ack=6768 Win=263680 Len=5152 TSval=400136945 TSecr=578090484 [TCP PDU reassembled in 1719]",YouTube,8.56388591940822
1719,17.199344971,3,24,2,2662,Application Data,YouTube,7.887208585813932
1720,17.199387471,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=587097 Ack=6768 Win=263680 Len=2576 TSval=400136945 TSecr=578090484 [TCP PDU reassembled in 1723]",YouTube,7.887208585813932
1721,17.199393271,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=589673 Ack=6768 Win=263680 Len=5152 TSval=400136946 TSecr=578090486 [TCP PDU reassembled in 1723]",YouTube,8.56388591940822
1722,17.199398871,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=594825 Ack=6768 Win=263680 Len=5152 TSval=400136947 TSecr=578090486 [TCP PDU reassembled in 1723]",YouTube,8.56388591940822
1723,17.199443071,3,24,2,10390,Application Data,YouTube,9.248695325852646
1724,17.199462672,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=610281 Ack=6768 Win=263680 Len=5152 TSval=400136948 TSecr=578090486 [TCP PDU reassembled in 1725]",YouTube,8.56388591940822
1725,17.199468472,3,24,2,10390,Application Data,YouTube,9.248695325852646
1726,17.199507972,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=625737 Ack=6768 Win=263680 Len=5152 TSval=400136950 TSecr=578090486 [TCP PDU reassembled in 1727]",YouTube,8.56388591940822
1727,17.199513772,3,24,2,10390,Application Data,YouTube,9.248695325852646
1728,17.199552672,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=641193 Ack=6768 Win=263680 Len=5152 TSval=400136951 TSecr=578090486 [TCP PDU reassembled in 1729]",YouTube,8.56388591940822
1729,17.199558372,3,24,2,10390,Application Data,YouTube,9.248695325852646
1730,17.199595572,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=656649 Ack=6768 Win=263680 Len=5152 TSval=400136953 TSecr=578090486 [TCP PDU reassembled in 1731]",YouTube,8.56388591940822
1731,17.199601272,3,24,2,7814,Application Data,YouTube,8.963800242855577
1732,17.199628572,3,24,0,2662,"443  >  53400 [PSH, ACK] Seq=669529 Ack=6768 Win=263680 Len=2576 TSval=400136953 TSecr=578090486 [TCP PDU reassembled in 1734]",YouTube,7.887208585813932
1733,17.199634473,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=672105 Ack=6768 Win=263680 Len=5152 TSval=400136954 TSecr=578090486 [TCP PDU reassembled in 1734]",YouTube,8.56388591940822
1734,17.199640173,3,24,2,10390,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,9.248695325852646
1735,17.199686073,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=687561 Ack=6768 Win=263680 Len=5152 TSval=400136955 TSecr=578090486 [TCP PDU reassembled in 1737]",YouTube,8.56388591940822
1736,17.199691774,3,24,0,10390,"443  >  53400 [PSH, ACK] Seq=692713 Ack=6768 Win=263680 Len=10304 TSval=400136956 TSecr=578090486 [TCP PDU reassembled in 1737]",YouTube,9.248695325852646
1737,17.199730674,3,24,2,5238,Application Data,YouTube,8.56388591940822
1738,17.199736274,3,24,0,10390,"443  >  53400 [PSH, ACK] Seq=708169 Ack=6768 Win=263680 Len=10304 TSval=400136957 TSecr=578090486 [TCP PDU reassembled in 1739]",YouTube,9.248695325852646
1739,17.199774774,3,24,2,5238,Application Data,YouTube,8.56388591940822
1740,17.199780074,3,24,0,10390,"443  >  53400 [PSH, ACK] Seq=723625 Ack=6768 Win=263680 Len=10304 TSval=400136959 TSecr=578090486 [TCP PDU reassembled in 1741]",YouTube,9.248695325852646
1741,17.200136876,3,24,2,5238,Application Data,YouTube,8.56388591940822
1742,17.200144876,3,24,0,10390,"443  >  53400 [PSH, ACK] Seq=739081 Ack=6768 Win=263680 Len=10304 TSval=400136960 TSecr=578090486 [TCP PDU reassembled in 1744]",YouTube,9.248695325852646
1743,17.200209277,3,24,0,2662,443  >  53400 [ACK] Seq=749385 Ack=6768 Win=263680 Len=2576 TSval=400136961 TSecr=578090486 [TCP PDU reassembled in 1744],YouTube,7.887208585813932
1744,17.200232677,3,24,2,2662,Application Data,YouTube,7.887208585813932
1745,17.200239977,3,24,0,10390,"443  >  53400 [PSH, ACK] Seq=754537 Ack=6768 Win=263680 Len=10304 TSval=400136962 TSecr=578090486 [TCP PDU reassembled in 1746]",YouTube,9.248695325852646
1746,17.200292377,3,24,2,5238,Application Data,YouTube,8.56388591940822
1747,17.200350178,3,24,0,5238,"443  >  53400 [PSH, ACK] Seq=769993 Ack=6768 Win=263680 Len=5152 TSval=400137125 TSecr=578090486 [TCP PDU reassembled in 1751]",YouTube,8.56388591940822
1748,17.200516079,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=775145 Win=792832 Len=0 TSval=578090790 TSecr=400136903,YouTube,4.465908118654584
1749,17.229661677,3,24,0,10390,"443  >  53400 [PSH, ACK] Seq=775145 Ack=6768 Win=263680 Len=10304 TSval=400137228 TSecr=578090787 [TCP PDU reassembled in 1751]",YouTube,9.248695325852646
1750,17.229729477,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=785449 Win=842496 Len=0 TSval=578090819 TSecr=400137228,YouTube,4.465908118654584
1751,17.23458021,3,24,2,5238,Application Data,YouTube,8.56388591940822
1752,17.234651511,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=790601 Win=852736 Len=0 TSval=578090824 TSecr=400137235,YouTube,4.465908118654584
1753,17.23595272,3,24,0,6526,443  >  53400 [ACK] Seq=790601 Ack=6768 Win=263680 Len=6440 TSval=400137236 TSecr=578090787 [TCP PDU reassembled in 1757],YouTube,8.783702698635217
1754,17.23598712,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=797041 Win=865664 Len=0 TSval=578090825 TSecr=400137236,YouTube,4.465908118654584
1755,17.237993633,3,24,0,3950,"443  >  53400 [PSH, ACK] Seq=797041 Ack=6768 Win=263680 Len=3864 TSval=400137236 TSecr=578090787 [TCP PDU reassembled in 1757]",YouTube,8.28172399041139
1756,17.238030734,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=800905 Win=873344 Len=0 TSval=578090827 TSecr=400137236,YouTube,4.465908118654584
1757,17.241153854,3,24,2,10390,Application Data,YouTube,9.248695325852646
1758,17.241270555,24,3,0,86,53400  >  443 [ACK] Seq=6768 Ack=811209 Win=893952 Len=0 TSval=578090830 TSecr=400137236,YouTube,4.465908118654584
